date,ticker,weight_prev,weight_target,abs_change
2020-01-01,EGEEN,0.0,0.1,0.1
2020-01-01,EREGL,0.0,0.1,0.1
2020-01-01,FENER,0.5,0.0,0.5
2020-01-01,FROTO,0.0,0.1,0.1
2020-01-01,GSRAY,0.5,0.0,0.5
2020-01-01,IPEKE,0.0,0.1,0.1
2020-01-01,ISMEN,0.0,0.1,0.1
2020-01-01,KOZAA,0.0,0.1,0.1
2020-01-01,KOZAL,0.0,0.1,0.1
2020-01-01,TOASO,0.0,0.1,0.1
2020-01-01,TUPRS,0.0,0.1,0.1
2020-02-02,AKSA,0.1,0.1,0.0
2020-02-02,ANSGR,0.0,0.1,0.1
2020-02-02,EGEEN,0.1,0.1,0.0
2020-02-02,ENJSA,0.0,0.1,0.1
2020-02-02,EREGL,0.1,0.1,0.0
2020-02-02,FROTO,0.1,0.0,0.1
2020-02-02,IPEKE,0.1,0.1,0.0
2020-02-02,ISMEN,0.1,0.1,0.0
2020-02-02,KOZAA,0.1,0.1,0.0
2020-02-02,KOZAL,0.1,0.1,0.0
2020-02-02,TOASO,0.1,0.0,0.1
2020-02-02,TUPRS,0.1,0.0,0.1
2020-02-02,TURSG,0.0,0.1,0.1
2020-02-29,AKSA,0.1,0.1,0.0
2020-02-29,ANSGR,0.1,0.1,0.0
2020-02-29,EGEEN,0.1,0.1,0.0
2020-02-29,ENJSA,0.1,0.0,0.1
2020-02-29,EREGL,0.1,0.1,0.0
2020-02-29,IPEKE,0.1,0.1,0.0
2020-02-29,ISMEN,0.1,0.1,0.0
2020-02-29,KOZAA,0.1,0.1,0.0
2020-02-29,KOZAL,0.1,0.1,0.0
2020-02-29,TOASO,0.0,0.1,0.1
2020-02-29,TURSG,0.1,0.1,0.0
2020-03-01,AKSA,0.1,0.0,0.1
2020-03-01,ANSGR,0.1,0.0,0.1
2020-03-01,EGEEN,0.1,0.0,0.1
2020-03-01,EREGL,0.1,0.0,0.1
2020-03-01,FENER,0.0,0.5,0.5
2020-03-01,GSRAY,0.0,0.5,0.5
2020-03-01,IPEKE,0.1,0.0,0.1
2020-03-01,ISMEN,0.1,0.0,0.1
2020-03-01,KOZAA,0.1,0.0,0.1
2020-03-01,KOZAL,0.1,0.0,0.1
2020-03-01,TOASO,0.1,0.0,0.1
2020-03-01,TURSG,0.1,0.0,0.1
2020-04-01,AKSA,0.0,0.1,0.1
2020-04-01,ANSGR,0.0,0.1,0.1
2020-04-01,DOHOL,0.0,0.1,0.1
2020-04-01,EGEEN,0.0,0.1,0.1
2020-04-01,EREGL,0.0,0.1,0.1
2020-04-01,FENER,0.5,0.0,0.5
2020-04-01,GSRAY,0.5,0.0,0.5
2020-04-01,IPEKE,0.0,0.1,0.1
2020-04-01,ISMEN,0.0,0.1,0.1
2020-04-01,KOZAA,0.0,0.1,0.1
2020-04-01,KOZAL,0.0,0.1,0.1
2020-04-01,TURSG,0.0,0.1,0.1
2020-05-01,AKSA,0.1,0.0,0.1
2020-05-01,ANSGR,0.1,0.1,0.0
2020-05-01,DOHOL,0.1,0.0,0.1
2020-05-01,EGEEN,0.1,0.0,0.1
2020-05-01,ENJSA,0.0,0.1,0.1
2020-05-01,EREGL,0.1,0.1,0.0
2020-05-01,FROTO,0.0,0.1,0.1
2020-05-01,IPEKE,0.1,0.1,0.0
2020-05-01,ISMEN,0.1,0.1,0.0
2020-05-01,KOZAA,0.1,0.1,0.0
2020-05-01,KOZAL,0.1,0.1,0.0
2020-05-01,TOASO,0.0,0.1,0.1
2020-05-01,TURSG,0.1,0.1,0.0
2020-05-31,ANSGR,0.1,0.1,0.0
2020-05-31,ENJSA,0.1,0.1,0.0
2020-05-31,EREGL,0.1,0.1,0.0
2020-05-31,FROTO,0.1,0.1,0.0
2020-05-31,IPEKE,0.1,0.1,0.0
2020-05-31,ISMEN,0.1,0.1,0.0
2020-05-31,KOZAA,0.1,0.1,0.0
2020-05-31,KOZAL,0.1,0.1,0.0
2020-05-31,TOASO,0.1,0.1,0.0
2020-05-31,TURSG,0.1,0.1,0.0
2020-06-01,AKSA,0.0,0.1,0.1
2020-06-01,ANSGR,0.1,0.1,0.0
2020-06-01,ENJSA,0.1,0.1,0.0
2020-06-01,EREGL,0.1,0.1,0.0
2020-06-01,FROTO,0.1,0.0,0.1
2020-06-01,IPEKE,0.1,0.1,0.0
2020-06-01,ISMEN,0.1,0.1,0.0
2020-06-01,KOZAA,0.1,0.1,0.0
2020-06-01,KOZAL,0.1,0.1,0.0
2020-06-01,TOASO,0.1,0.1,0.0
2020-06-01,TURSG,0.1,0.1,0.0
2020-07-01,AKSA,0.1,0.0,0.1
2020-07-01,ANSGR,0.1,0.1,0.0
2020-07-01,ENJSA,0.1,0.1,0.0
2020-07-01,EREGL,0.1,0.1,0.0
2020-07-01,IPEKE,0.1,0.1,0.0
2020-07-01,ISMEN,0.1,0.1,0.0
2020-07-01,KOZAA,0.1,0.1,0.0
2020-07-01,KOZAL,0.1,0.1,0.0
2020-07-01,OYAKC,0.0,0.1,0.1
2020-07-01,TOASO,0.1,0.1,0.0
2020-07-01,TURSG,0.1,0.1,0.0
2020-07-31,AKSEN,0.0,0.1,0.1
2020-07-31,ANSGR,0.1,0.0,0.1
2020-07-31,BERA,0.0,0.1,0.1
2020-07-31,DSTKF,0.0,0.1,0.1
2020-07-31,ENJSA,0.1,0.0,0.1
2020-07-31,EREGL,0.1,0.0,0.1
2020-07-31,IEYHO,0.0,0.1,0.1
2020-07-31,IPEKE,0.1,0.1,0.0
2020-07-31,ISMEN,0.1,0.0,0.1
2020-07-31,KONTR,0.0,0.1,0.1
2020-07-31,KOZAA,0.1,0.1,0.0
2020-07-31,KOZAL,0.1,0.0,0.1
2020-07-31,MPARK,0.0,0.1,0.1
2020-07-31,OYAKC,0.1,0.0,0.1
2020-07-31,RALYH,0.0,0.1,0.1
2020-07-31,TOASO,0.1,0.0,0.1
2020-07-31,TURSG,0.1,0.0,0.1
2020-07-31,VESTL,0.0,0.1,0.1
2020-08-02,AKSEN,0.1,0.0,0.1
2020-08-02,ANSGR,0.0,0.1,0.1
2020-08-02,BERA,0.1,0.0,0.1
2020-08-02,BIMAS,0.0,0.1,0.1
2020-08-02,BRYAT,0.0,0.1,0.1
2020-08-02,DSTKF,0.1,0.0,0.1
2020-08-02,ENJSA,0.0,0.1,0.1
2020-08-02,FROTO,0.0,0.1,0.1
2020-08-02,IEYHO,0.1,0.0,0.1
2020-08-02,IPEKE,0.1,0.0,0.1
2020-08-02,ISMEN,0.0,0.1,0.1
2020-08-02,KONTR,0.1,0.0,0.1
2020-08-02,KOZAA,0.1,0.0,0.1
2020-08-02,KOZAL,0.0,0.1,0.1
2020-08-02,MPARK,0.1,0.0,0.1
2020-08-02,RALYH,0.1,0.0,0.1
2020-08-02,TOASO,0.0,0.1,0.1
2020-08-02,TTKOM,0.0,0.1,0.1
2020-08-02,TURSG,0.0,0.1,0.1
2020-08-02,VESTL,0.1,0.0,0.1
2020-09-01,AEFES,0.0,0.1,0.1
2020-09-01,AKSA,0.0,0.1,0.1
2020-09-01,ANSGR,0.1,0.1,0.0
2020-09-01,BIMAS,0.1,0.0,0.1
2020-09-01,BRYAT,0.1,0.0,0.1
2020-09-01,ENJSA,0.1,0.1,0.0
2020-09-01,FROTO,0.1,0.0,0.1
2020-09-01,IPEKE,0.0,0.1,0.1
2020-09-01,ISMEN,0.1,0.1,0.0
2020-09-01,KOZAA,0.0,0.1,0.1
2020-09-01,KOZAL,0.1,0.1,0.0
2020-09-01,TOASO,0.1,0.1,0.0
2020-09-01,TTKOM,0.1,0.0,0.1
2020-09-01,TURSG,0.1,0.1,0.0
2020-10-01,AEFES,0.1,0.0,0.1
2020-10-01,AKSA,0.1,0.1,0.0
2020-10-01,ALARK,0.0,0.1,0.1
2020-10-01,ANSGR,0.1,0.0,0.1
2020-10-01,ENJSA,0.1,0.1,0.0
2020-10-01,IPEKE,0.1,0.1,0.0
2020-10-01,ISMEN,0.1,0.1,0.0
2020-10-01,KOZAA,0.1,0.1,0.0
2020-10-01,KOZAL,0.1,0.1,0.0
2020-10-01,OYAKC,0.0,0.1,0.1
2020-10-01,TOASO,0.1,0.1,0.0
2020-10-01,TTKOM,0.0,0.1,0.1
2020-10-01,TURSG,0.1,0.0,0.1
2020-10-31,AKSA,0.1,0.1,0.0
2020-10-31,ALARK,0.1,0.0,0.1
2020-10-31,EGEEN,0.0,0.1,0.1
2020-10-31,ENJSA,0.1,0.1,0.0
2020-10-31,FROTO,0.0,0.1,0.1
2020-10-31,IPEKE,0.1,0.1,0.0
2020-10-31,ISMEN,0.1,0.1,0.0
2020-10-31,KOZAA,0.1,0.1,0.0
2020-10-31,KOZAL,0.1,0.1,0.0
2020-10-31,OTKAR,0.0,0.1,0.1
2020-10-31,OYAKC,0.1,0.0,0.1
2020-10-31,TOASO,0.1,0.1,0.0
2020-10-31,TTKOM,0.1,0.0,0.1
2020-11-01,AKSA,0.1,0.1,0.0
2020-11-01,EGEEN,0.1,0.1,0.0
2020-11-01,ENJSA,0.1,0.1,0.0
2020-11-01,FROTO,0.1,0.1,0.0
2020-11-01,IPEKE,0.1,0.1,0.0
2020-11-01,ISMEN,0.1,0.1,0.0
2020-11-01,KOZAA,0.1,0.1,0.0
2020-11-01,KOZAL,0.1,0.1,0.0
2020-11-01,OTKAR,0.1,0.1,0.0
2020-11-01,TOASO,0.1,0.1,0.0
2020-12-01,AKSA,0.1,0.1,0.0
2020-12-01,ANSGR,0.0,0.1,0.1
2020-12-01,DOAS,0.0,0.1,0.1
2020-12-01,EGEEN,0.1,0.0,0.1
2020-12-01,ENJSA,0.1,0.1,0.0
2020-12-01,FROTO,0.1,0.0,0.1
2020-12-01,IPEKE,0.1,0.1,0.0
2020-12-01,ISMEN,0.1,0.1,0.0
2020-12-01,KOZAA,0.1,0.1,0.0
2020-12-01,KOZAL,0.1,0.1,0.0
2020-12-01,OTKAR,0.1,0.0,0.1
2020-12-01,TOASO,0.1,0.1,0.0
2020-12-01,TTKOM,0.0,0.1,0.1
2021-01-01,AKSA,0.1,0.1,0.0
2021-01-01,ANSGR,0.1,0.0,0.1
2021-01-01,DOAS,0.1,0.0,0.1
2021-01-01,ENJSA,0.1,0.1,0.0
2021-01-01,FROTO,0.0,0.1,0.1
2021-01-01,IPEKE,0.1,0.0,0.1
2021-01-01,ISMEN,0.1,0.1,0.0
2021-01-01,KOZAA,0.1,0.1,0.0
2021-01-01,KOZAL,0.1,0.1,0.0
2021-01-01,TOASO,0.1,0.1,0.0
2021-01-01,TTKOM,0.1,0.1,0.0
2021-01-01,TTRAK,0.0,0.1,0.1
2021-01-01,TURSG,0.0,0.1,0.1
2021-01-31,AKSA,0.1,0.0,0.1
2021-01-31,DSTKF,0.0,0.5,0.5
2021-01-31,ENJSA,0.1,0.0,0.1
2021-01-31,FROTO,0.1,0.0,0.1
2021-01-31,GRSEL,0.0,0.5,0.5
2021-01-31,ISMEN,0.1,0.0,0.1
2021-01-31,KOZAA,0.1,0.0,0.1
2021-01-31,KOZAL,0.1,0.0,0.1
2021-01-31,TOASO,0.1,0.0,0.1
2021-01-31,TTKOM,0.1,0.0,0.1
2021-01-31,TTRAK,0.1,0.0,0.1
2021-01-31,TURSG,0.1,0.0,0.1
2021-02-01,AKSA,0.0,0.1,0.1
2021-02-01,DOAS,0.0,0.1,0.1
2021-02-01,DSTKF,0.5,0.0,0.5
2021-02-01,EGEEN,0.0,0.1,0.1
2021-02-01,ENJSA,0.0,0.1,0.1
2021-02-01,GRSEL,0.5,0.0,0.5
2021-02-01,IPEKE,0.0,0.1,0.1
2021-02-01,ISMEN,0.0,0.1,0.1
2021-02-01,KOZAA,0.0,0.1,0.1
2021-02-01,KOZAL,0.0,0.1,0.1
2021-02-01,TOASO,0.0,0.1,0.1
2021-02-01,TURSG,0.0,0.1,0.1
2021-02-28,AKSA,0.1,0.0,0.1
2021-02-28,DOAS,0.1,0.0,0.1
2021-02-28,DSTKF,0.0,0.3333333333333333,0.3333333333333333
2021-02-28,EGEEN,0.1,0.0,0.1
2021-02-28,ENJSA,0.1,0.0,0.1
2021-02-28,GRSEL,0.0,0.3333333333333333,0.3333333333333333
2021-02-28,IPEKE,0.1,0.0,0.1
2021-02-28,ISMEN,0.1,0.0,0.1
2021-02-28,KONTR,0.0,0.3333333333333333,0.3333333333333333
2021-02-28,KOZAA,0.1,0.0,0.1
2021-02-28,KOZAL,0.1,0.0,0.1
2021-02-28,TOASO,0.1,0.0,0.1
2021-02-28,TURSG,0.1,0.0,0.1
2021-03-01,AKSA,0.0,0.1,0.1
2021-03-01,ANSGR,0.0,0.1,0.1
2021-03-01,DSTKF,0.3333333333333333,0.0,0.3333333333333333
2021-03-01,EGEEN,0.0,0.1,0.1
2021-03-01,ENJSA,0.0,0.1,0.1
2021-03-01,GRSEL,0.3333333333333333,0.0,0.3333333333333333
2021-03-01,IPEKE,0.0,0.1,0.1
2021-03-01,ISMEN,0.0,0.1,0.1
2021-03-01,KONTR,0.3333333333333333,0.0,0.3333333333333333
2021-03-01,KOZAA,0.0,0.1,0.1
2021-03-01,KOZAL,0.0,0.1,0.1
2021-03-01,TOASO,0.0,0.1,0.1
2021-03-01,TTKOM,0.0,0.1,0.1
2021-04-01,AKSA,0.1,0.0,0.1
2021-04-01,ANSGR,0.1,0.0,0.1
2021-04-01,ARCLK,0.0,0.1,0.1
2021-04-01,EGEEN,0.1,0.0,0.1
2021-04-01,ENJSA,0.1,0.1,0.0
2021-04-01,EREGL,0.0,0.1,0.1
2021-04-01,FROTO,0.0,0.1,0.1
2021-04-01,IPEKE,0.1,0.1,0.0
2021-04-01,ISMEN,0.1,0.1,0.0
2021-04-01,KOZAA,0.1,0.1,0.0
2021-04-01,KOZAL,0.1,0.1,0.0
2021-04-01,TOASO,0.1,0.1,0.0
2021-04-01,TTKOM,0.1,0.0,0.1
2021-04-01,TTRAK,0.0,0.1,0.1
2021-05-02,AKSA,0.0,0.1,0.1
2021-05-02,ARCLK,0.1,0.1,0.0
2021-05-02,DOAS,0.0,0.1,0.1
2021-05-02,ENJSA,0.1,0.1,0.0
2021-05-02,EREGL,0.1,0.1,0.0
2021-05-02,FROTO,0.1,0.0,0.1
2021-05-02,IPEKE,0.1,0.1,0.0
2021-05-02,ISMEN,0.1,0.1,0.0
2021-05-02,KOZAA,0.1,0.0,0.1
2021-05-02,KOZAL,0.1,0.1,0.0
2021-05-02,TOASO,0.1,0.0,0.1
2021-05-02,TTRAK,0.1,0.1,0.0
2021-05-02,TURSG,0.0,0.1,0.1
2021-06-01,AKSA,0.1,0.0,0.1
2021-06-01,ARCLK,0.1,0.0,0.1
2021-06-01,DOAS,0.1,0.0,0.1
2021-06-01,ENJSA,0.1,0.1,0.0
2021-06-01,EREGL,0.1,0.1,0.0
2021-06-01,IPEKE,0.1,0.0,0.1
2021-06-01,ISMEN,0.1,0.1,0.0
2021-06-01,KOZAA,0.0,0.1,0.1
2021-06-01,KOZAL,0.1,0.1,0.0
2021-06-01,TCELL,0.0,0.1,0.1
2021-06-01,TOASO,0.0,0.1,0.1
2021-06-01,TTKOM,0.0,0.1,0.1
2021-06-01,TTRAK,0.1,0.1,0.0
2021-06-01,TURSG,0.1,0.1,0.0
2021-07-01,CANTE,0.0,0.1,0.1
2021-07-01,DOAS,0.0,0.1,0.1
2021-07-01,ENJSA,0.1,0.1,0.0
2021-07-01,ENKAI,0.0,0.1,0.1
2021-07-01,EREGL,0.1,0.1,0.0
2021-07-01,ISMEN,0.1,0.1,0.0
2021-07-01,KOZAA,0.1,0.1,0.0
2021-07-01,KOZAL,0.1,0.1,0.0
2021-07-01,TCELL,0.1,0.0,0.1
2021-07-01,TOASO,0.1,0.1,0.0
2021-07-01,TTKOM,0.1,0.0,0.1
2021-07-01,TTRAK,0.1,0.1,0.0
2021-07-01,TURSG,0.1,0.0,0.1
2021-07-31,CANTE,0.1,0.0,0.1
2021-07-31,DOAS,0.1,0.1,0.0
2021-07-31,ENJSA,0.1,0.0,0.1
2021-07-31,ENKAI,0.1,0.0,0.1
2021-07-31,EREGL,0.1,0.1,0.0
2021-07-31,IPEKE,0.0,0.1,0.1
2021-07-31,ISMEN,0.1,0.1,0.0
2021-07-31,KOZAA,0.1,0.1,0.0
2021-07-31,KOZAL,0.1,0.0,0.1
2021-07-31,KRDMD,0.0,0.1,0.1
2021-07-31,TOASO,0.1,0.1,0.0
2021-07-31,TTRAK,0.1,0.1,0.0
2021-07-31,TURSG,0.0,0.1,0.1
2021-07-31,YKBNK,0.0,0.1,0.1
2021-08-01,DOAS,0.1,0.1,0.0
2021-08-01,EREGL,0.1,0.1,0.0
2021-08-01,IPEKE,0.1,0.1,0.0
2021-08-01,ISMEN,0.1,0.1,0.0
2021-08-01,KOZAA,0.1,0.1,0.0
2021-08-01,KRDMD,0.1,0.1,0.0
2021-08-01,TOASO,0.1,0.1,0.0
2021-08-01,TTRAK,0.1,0.1,0.0
2021-08-01,TURSG,0.1,0.1,0.0
2021-08-01,YKBNK,0.1,0.1,0.0
2021-09-01,AKSA,0.0,0.1,0.1
2021-09-01,DOAS,0.1,0.1,0.0
2021-09-01,EREGL,0.1,0.0,0.1
2021-09-01,IPEKE,0.1,0.1,0.0
2021-09-01,ISMEN,0.1,0.1,0.0
2021-09-01,KOZAA,0.1,0.1,0.0
2021-09-01,KRDMD,0.1,0.0,0.1
2021-09-01,TOASO,0.1,0.1,0.0
2021-09-01,TTKOM,0.0,0.1,0.1
2021-09-01,TTRAK,0.1,0.1,0.0
2021-09-01,TURSG,0.1,0.1,0.0
2021-09-01,YKBNK,0.1,0.1,0.0
2021-10-01,AKSA,0.1,0.1,0.0
2021-10-01,DOAS,0.1,0.1,0.0
2021-10-01,EREGL,0.0,0.1,0.1
2021-10-01,IPEKE,0.1,0.0,0.1
2021-10-01,ISMEN,0.1,0.0,0.1
2021-10-01,KOZAA,0.1,0.1,0.0
2021-10-01,KOZAL,0.0,0.1,0.1
2021-10-01,MAGEN,0.0,0.1,0.1
2021-10-01,PETKM,0.0,0.1,0.1
2021-10-01,TAVHL,0.0,0.1,0.1
2021-10-01,TOASO,0.1,0.1,0.0
2021-10-01,TTKOM,0.1,0.0,0.1
2021-10-01,TTRAK,0.1,0.1,0.0
2021-10-01,TURSG,0.1,0.0,0.1
2021-10-01,YKBNK,0.1,0.0,0.1
2021-10-29,AKSA,0.1,0.1,0.0
2021-10-29,DOAS,0.1,0.1,0.0
2021-10-29,EREGL,0.1,0.1,0.0
2021-10-29,KOZAA,0.1,0.1,0.0
2021-10-29,KOZAL,0.1,0.1,0.0
2021-10-29,MAGEN,0.1,0.1,0.0
2021-10-29,PETKM,0.1,0.1,0.0
2021-10-29,TAVHL,0.1,0.1,0.0
2021-10-29,TOASO,0.1,0.1,0.0
2021-10-29,TTRAK,0.1,0.1,0.0
2021-11-01,AKSA,0.1,0.0,0.1
2021-11-01,DOAS,0.1,0.1,0.0
2021-11-01,ENKAI,0.0,0.1,0.1
2021-11-01,EREGL,0.1,0.1,0.0
2021-11-01,FENER,0.0,0.1,0.1
2021-11-01,IPEKE,0.0,0.1,0.1
2021-11-01,ISMEN,0.0,0.1,0.1
2021-11-01,KOZAA,0.1,0.1,0.0
2021-11-01,KOZAL,0.1,0.1,0.0
2021-11-01,MAGEN,0.1,0.1,0.0
2021-11-01,PETKM,0.1,0.0,0.1
2021-11-01,TAVHL,0.1,0.0,0.1
2021-11-01,TOASO,0.1,0.0,0.1
2021-11-01,TTRAK,0.1,0.1,0.0
2021-12-01,DOAS,0.1,0.1,0.0
2021-12-01,ENKAI,0.1,0.0,0.1
2021-12-01,EREGL,0.1,0.1,0.0
2021-12-01,FENER,0.1,0.0,0.1
2021-12-01,IPEKE,0.1,0.1,0.0
2021-12-01,ISMEN,0.1,0.0,0.1
2021-12-01,KOZAA,0.1,0.1,0.0
2021-12-01,KOZAL,0.1,0.1,0.0
2021-12-01,MAGEN,0.1,0.1,0.0
2021-12-01,MIATK,0.0,0.1,0.1
2021-12-01,TCELL,0.0,0.1,0.1
2021-12-01,TTRAK,0.1,0.1,0.0
2021-12-01,VESTL,0.0,0.1,0.1
2022-01-02,ANSGR,0.0,0.1,0.1
2022-01-02,CANTE,0.0,0.1,0.1
2022-01-02,DOAS,0.1,0.1,0.0
2022-01-02,EREGL,0.1,0.1,0.0
2022-01-02,IPEKE,0.1,0.0,0.1
2022-01-02,ISMEN,0.0,0.1,0.1
2022-01-02,KOZAA,0.1,0.1,0.0
2022-01-02,KOZAL,0.1,0.0,0.1
2022-01-02,KUYAS,0.0,0.1,0.1
2022-01-02,MAGEN,0.1,0.0,0.1
2022-01-02,MIATK,0.1,0.0,0.1
2022-01-02,TCELL,0.1,0.0,0.1
2022-01-02,TTRAK,0.1,0.1,0.0
2022-01-02,TURSG,0.0,0.1,0.1
2022-01-02,VESTL,0.1,0.1,0.0
2022-02-01,ANSGR,0.1,0.0,0.1
2022-02-01,CANTE,0.1,0.1,0.0
2022-02-01,DOAS,0.1,0.1,0.0
2022-02-01,ENJSA,0.0,0.1,0.1
2022-02-01,EREGL,0.1,0.1,0.0
2022-02-01,IPEKE,0.0,0.1,0.1
2022-02-01,ISMEN,0.1,0.0,0.1
2022-02-01,KOZAA,0.1,0.1,0.0
2022-02-01,KOZAL,0.0,0.1,0.1
2022-02-01,KUYAS,0.1,0.1,0.0
2022-02-01,TTRAK,0.1,0.1,0.0
2022-02-01,TURSG,0.1,0.0,0.1
2022-02-01,VESTL,0.1,0.1,0.0
2022-03-01,CANTE,0.1,0.1,0.0
2022-03-01,DOAS,0.1,0.1,0.0
2022-03-01,EGEEN,0.0,0.1,0.1
2022-03-01,ENJSA,0.1,0.0,0.1
2022-03-01,EREGL,0.1,0.1,0.0
2022-03-01,FROTO,0.0,0.1,0.1
2022-03-01,GESAN,0.0,0.1,0.1
2022-03-01,IPEKE,0.1,0.0,0.1
2022-03-01,KOZAA,0.1,0.0,0.1
2022-03-01,KOZAL,0.1,0.1,0.0
2022-03-01,KRDMD,0.0,0.1,0.1
2022-03-01,KUYAS,0.1,0.0,0.1
2022-03-01,TTRAK,0.1,0.1,0.0
2022-03-01,VESTL,0.1,0.1,0.0
2022-04-01,CANTE,0.1,0.0,0.1
2022-04-01,DOAS,0.1,0.1,0.0
2022-04-01,EGEEN,0.1,0.0,0.1
2022-04-01,EREGL,0.1,0.1,0.0
2022-04-01,FROTO,0.1,0.0,0.1
2022-04-01,GESAN,0.1,0.0,0.1
2022-04-01,IPEKE,0.0,0.1,0.1
2022-04-01,KOZAA,0.0,0.1,0.1
2022-04-01,KOZAL,0.1,0.1,0.0
2022-04-01,KRDMD,0.1,0.0,0.1
2022-04-01,MIATK,0.0,0.1,0.1
2022-04-01,TOASO,0.0,0.1,0.1
2022-04-01,TTRAK,0.1,0.1,0.0
2022-04-01,TURSG,0.0,0.1,0.1
2022-04-01,VESTL,0.1,0.1,0.0
2022-04-30,AKSA,0.0,0.1,0.1
2022-04-30,CANTE,0.0,0.1,0.1
2022-04-30,DOAS,0.1,0.1,0.0
2022-04-30,EREGL,0.1,0.1,0.0
2022-04-30,GARAN,0.0,0.1,0.1
2022-04-30,GESAN,0.0,0.1,0.1
2022-04-30,IPEKE,0.1,0.1,0.0
2022-04-30,KOZAA,0.1,0.1,0.0
2022-04-30,KOZAL,0.1,0.1,0.0
2022-04-30,MIATK,0.1,0.0,0.1
2022-04-30,TOASO,0.1,0.0,0.1
2022-04-30,TTRAK,0.1,0.1,0.0
2022-04-30,TURSG,0.1,0.0,0.1
2022-04-30,VESTL,0.1,0.0,0.1
2022-05-01,AKSA,0.1,0.1,0.0
2022-05-01,CANTE,0.1,0.1,0.0
2022-05-01,DOAS,0.1,0.1,0.0
2022-05-01,EREGL,0.1,0.1,0.0
2022-05-01,GARAN,0.1,0.1,0.0
2022-05-01,GESAN,0.1,0.1,0.0
2022-05-01,IPEKE,0.1,0.1,0.0
2022-05-01,KOZAA,0.1,0.1,0.0
2022-05-01,KOZAL,0.1,0.1,0.0
2022-05-01,TTRAK,0.1,0.1,0.0
2022-06-01,AKSA,0.1,0.0,0.1
2022-06-01,ALARK,0.0,0.1,0.1
2022-06-01,CANTE,0.1,0.1,0.0
2022-06-01,DOAS,0.1,0.1,0.0
2022-06-01,EREGL,0.1,0.1,0.0
2022-06-01,GARAN,0.1,0.0,0.1
2022-06-01,GESAN,0.1,0.0,0.1
2022-06-01,IPEKE,0.1,0.1,0.0
2022-06-01,KOZAA,0.1,0.1,0.0
2022-06-01,KOZAL,0.1,0.1,0.0
2022-06-01,TTKOM,0.0,0.1,0.1
2022-06-01,TTRAK,0.1,0.1,0.0
2022-06-01,VESTL,0.0,0.1,0.1
2022-07-01,ALARK,0.1,0.1,0.0
2022-07-01,CANTE,0.1,0.1,0.0
2022-07-01,DOAS,0.1,0.1,0.0
2022-07-01,EGEEN,0.0,0.1,0.1
2022-07-01,EREGL,0.1,0.1,0.0
2022-07-01,GESAN,0.0,0.1,0.1
2022-07-01,IPEKE,0.1,0.0,0.1
2022-07-01,KOZAA,0.1,0.0,0.1
2022-07-01,KOZAL,0.1,0.1,0.0
2022-07-01,MIATK,0.0,0.1,0.1
2022-07-01,TTKOM,0.1,0.0,0.1
2022-07-01,TTRAK,0.1,0.1,0.0
2022-07-01,TURSG,0.0,0.1,0.1
2022-07-01,VESTL,0.1,0.0,0.1
2022-07-31,ALARK,0.1,0.1,0.0
2022-07-31,CANTE,0.1,0.1,0.0
2022-07-31,DOAS,0.1,0.1,0.0
2022-07-31,EGEEN,0.1,0.1,0.0
2022-07-31,EREGL,0.1,0.1,0.0
2022-07-31,GESAN,0.1,0.1,0.0
2022-07-31,KOZAL,0.1,0.1,0.0
2022-07-31,MIATK,0.1,0.1,0.0
2022-07-31,TTRAK,0.1,0.1,0.0
2022-07-31,TURSG,0.1,0.1,0.0
2022-08-01,AKSA,0.0,0.1,0.1
2022-08-01,ALARK,0.1,0.1,0.0
2022-08-01,CANTE,0.1,0.0,0.1
2022-08-01,DOAS,0.1,0.1,0.0
2022-08-01,EGEEN,0.1,0.1,0.0
2022-08-01,EREGL,0.1,0.1,0.0
2022-08-01,GESAN,0.1,0.0,0.1
2022-08-01,IPEKE,0.0,0.1,0.1
2022-08-01,KOZAA,0.0,0.1,0.1
2022-08-01,KOZAL,0.1,0.1,0.0
2022-08-01,MIATK,0.1,0.1,0.0
2022-08-01,TTRAK,0.1,0.1,0.0
2022-08-01,TURSG,0.1,0.0,0.1
2022-09-01,AKSA,0.1,0.0,0.1
2022-09-01,ALARK,0.1,0.1,0.0
2022-09-01,ANSGR,0.0,0.1,0.1
2022-09-01,DOAS,0.1,0.1,0.0
2022-09-01,EGEEN,0.1,0.0,0.1
2022-09-01,EREGL,0.1,0.1,0.0
2022-09-01,IPEKE,0.1,0.0,0.1
2022-09-01,KOZAA,0.1,0.0,0.1
2022-09-01,KOZAL,0.1,0.1,0.0
2022-09-01,MIATK,0.1,0.1,0.0
2022-09-01,TOASO,0.0,0.1,0.1
2022-09-01,TTRAK,0.1,0.1,0.0
2022-09-01,TURSG,0.0,0.1,0.1
2022-09-01,VESTL,0.0,0.1,0.1
2022-10-02,AKSA,0.0,0.1,0.1
2022-10-02,ALARK,0.1,0.0,0.1
2022-10-02,ANSGR,0.1,0.1,0.0
2022-10-02,DOAS,0.1,0.1,0.0
2022-10-02,EREGL,0.1,0.1,0.0
2022-10-02,IPEKE,0.0,0.1,0.1
2022-10-02,KOZAL,0.1,0.1,0.0
2022-10-02,KUYAS,0.0,0.1,0.1
2022-10-02,MIATK,0.1,0.0,0.1
2022-10-02,ODAS,0.0,0.1,0.1
2022-10-02,TOASO,0.1,0.1,0.0
